STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USW00054773,1/18/23,,,0.13,,,,40,33,
USW00054773,1/19/23,,,0.28,,,,36,29,
USW00054773,1/20/23,,,0.35,,,,39,31,
USW00054773,1/21/23,,,0.01,,,,33,30,
USW00054773,1/22/23,,,0.07,,,,36,32,
USW00054773,1/23/23,,,0.01,,,,33,31,
USW00054773,1/24/23,,,0.02,,,,35,32,
USW00054773,1/25/23,,,0.42,,,,34,30,
USW00054773,1/26/23,,,0.04,,,,37,28,
USW00054773,1/27/23,,,0.04,,,,34,27,
USW00054773,1/28/23,,,0,,,,39,25,
USW00054773,1/29/23,,,0.05,,,,43,26,
USW00054773,1/30/23,,,0.01,,,,29,23,
USW00054773,1/31/23,,,0.08,,,,28,11,
US1NYUL0019,1/1/23,,,0.04,0,,,,,
US1NYUL0019,1/2/23,,,0,0,,,,,
US1NYUL0019,1/3/23,,,0,0,,,,,
US1NYUL0019,1/4/23,,,0.21,0,,,,,
US1NYUL0019,1/5/23,,,0.29,0,,,,,
US1NYUL0019,1/6/23,,,0.1,0,,,,,
US1NYUL0019,1/7/23,,,0.21,0,,,,,
US1NYUL0019,1/8/23,,,0,0,,,,,
US1NYUL0019,1/9/23,,,0,0,,,,,
US1NYUL0019,1/10/23,,,0,0,,,,,
US1NYUL0019,1/11/23,,,0,0,,,,,
US1NYUL0019,1/12/23,,,0.02,0.1,,,,,
US1NYUL0019,1/13/23,,,1.05,0,,,,,
US1NYUL0019,1/14/23,,,0.05,0,,,,,
US1NYUL0019,1/15/23,,,0,0,,,,,
US1NYUL0019,1/16/23,,,0,0,,,,,
US1NYUL0019,1/17/23,,,0,0,,,,,
US1NYUL0019,1/18/23,,,0.01,0,,,,,
US1NYUL0019,1/19/23,,,0,0,,,,,
US1NYUL0019,1/20/23,,,0.61,0,,,,,
US1NYUL0019,1/24/23,4,0.47,,,1.5,,,,
US1NYUL0019,1/25/23,,,0,0,,,,,
US1NYUL0019,1/27/23,2,1.1,,,,,,,
US1NYUL0019,1/28/23,,,0,0,,,,,
US1NYUL0019,1/29/23,,,0,0,,,,,
US1NYUL0019,1/30/23,,,0,0,,,,,
US1NYUL0019,1/31/23,,,0.1,0.2,,,,,
US1NYCQ0022,1/1/23,,,0.36,0,0,,,,
US1NYCQ0022,1/2/23,,,0.03,0,0,,,,
US1NYCQ0022,1/3/23,,,0,0,0,,,,
US1NYCQ0022,1/4/23,,,0.59,0,0,,,,
US1NYCQ0022,1/5/23,,,0.35,0,0,,,,
US1NYCQ0022,1/6/23,,,0.03,0,0,,,,
US1NYCQ0022,1/7/23,,,0.1,0,0,,,,
US1NYCQ0022,1/8/23,,,0,0,0,,,,
US1NYCQ0022,1/9/23,,,0,0,0,,,,
US1NYCQ0022,1/10/23,,,0,0,0,,,,
US1NYCQ0022,1/11/23,,,0,0,0,,,,
US1NYCQ0022,1/12/23,,,0,0,0,,,,
US1NYCQ0022,1/13/23,,,1.37,1.1,1,,,,
US1NYCQ0022,1/14/23,,,0.09,1.5,2.6,,,,
US1NYCQ0022,1/15/23,,,0.02,1.2,2.6,,,,
US1NYCQ0022,1/16/23,,,0,0,2.5,,,,
US1NYCQ0022,1/17/23,,,0.07,0,0,,,,
US1NYCQ0022,1/18/23,,,0.08,0,0,,,,
US1NYCQ0022,1/19/23,,,0.03,0,0,,,,
US1NYCQ0022,1/20/23,,,0.94,0,0,,,,
US1NYCQ0022,1/21/23,,,0.29,0,0,,,,
US1NYCQ0022,1/22/23,,,0,0,0,,,,
US1NYCQ0022,1/23/23,,,0.14,2.2,1.8,,,,
US1NYCQ0022,1/24/23,,,0.04,0.3,1.5,,,,
US1NYCQ0022,1/25/23,,,0.01,0.1,1,,,,
US1NYCQ0022,1/26/23,,,0.41,0.4,0.6,,,,
US1NYCQ0022,1/27/23,,,0.47,4.3,5.3,,,,
US1NYCQ0022,1/28/23,,,0,0,2.9,,,,
US1NYCQ0022,1/29/23,,,0,0,1.9,,,,
US1NYCQ0022,1/30/23,,,0.24,0,0,,,,
US1NYCQ0022,1/31/23,,,0.08,1,1,,,,
USC00305512,1/1/23,,,,,,,50,34,34
USC00305512,1/2/23,,,,,,,39,33,38
USC00305512,1/3/23,3,0.15,,,0,,42,33,35
USC00305512,1/4/23,,,0.3,0,0,,55,35,46
USC00305512,1/5/23,,,0.34,0,0,,55,35,35
USC00305512,1/6/23,,,0,0,0,,47,32,34
USC00305512,1/7/23,,,0.1,0.1,0,,36,31,31
USC00305512,1/8/23,,,0.02,0.1,0,,32,19,20
USC00305512,1/9/23,,,0,0,0,,30,19,24
USC00305512,1/10/23,,,0.02,0.1,0,,32,23,27
USC00305512,1/11/23,,,0,0,0,,27,12,14
USC00305512,1/12/23,,,0,0,0,,32,13,31
USC00305512,1/13/23,,,0.61,0,0,,43,31,34
USC00305512,1/14/23,,,0.08,0.5,1,,34,14,14
USC00305512,1/15/23,,,0.03,0.3,1,,17,6,8
USC00305512,1/16/23,,,0,0,1,,17,8,11
USC00305512,1/17/23,,,0,0,1,,28,10,19
USC00305512,1/18/23,,,0.15,0,0,,39,19,34
USC00305512,1/19/23,,,0.29,0,0,,35,29,29
USC00305512,1/20/23,,,0.9,0.1,0,,37,29,33
USC00305512,1/21/23,,,0.33,2.7,3,,33,23,24
USC00305512,1/22/23,,,0.01,0.1,3,,27,23,25
USC00305512,1/23/23,,,0.42,5.5,9,,31,25,28
USC00305512,1/24/23,,,0.04,0.4,8,,28,24,26
USC00305512,1/25/23,,,0.01,0.1,7,,30,22,23
USC00305512,1/26/23,,,0.23,0.5,7,,37,23,34
USC00305512,1/27/23,,,0.09,1.5,6,,34,20,22
USC00305512,1/28/23,,,0.02,0.2,6,,31,22,30
USC00305512,1/29/23,,,0,0,5,,38,21,35
USC00305512,1/30/23,,,0.06,0,4,,39,22,22
USC00305512,1/31/23,,,0.15,2,6,,27,17,17
US1NYUL0016,1/1/23,,,0.09,,,,,,
US1NYUL0016,1/2/23,,,0,0,,,,,
US1NYUL0016,1/3/23,,,0,0,,,,,
US1NYUL0016,1/6/23,3,0.6,,,,,,,
US1NYUL0016,1/7/23,,,0.22,,,,,,
US1NYUL0016,1/8/23,,,0,0,,,,,
US1NYUL0016,1/9/23,,,0,0,,,,,
US1NYUL0016,1/10/23,,,0,0,,,,,
US1NYUL0016,1/11/23,,,0,0,,,,,
US1NYUL0016,1/12/23,,,0.03,0.4,0.4,,,,
US1NYUL0016,1/13/23,,,0.8,,,,,,
US1NYUL0016,1/14/23,,,0,,,,,,
US1NYUL0016,1/15/23,,,0,0,,,,,
US1NYUL0016,1/16/23,,,0,0,,,,,
US1NYUL0016,1/17/23,,,0,0,,,,,
US1NYUL0016,1/18/23,,,0,,,,,,
US1NYUL0016,1/19/23,,,0,0,,,,,
US1NYUL0016,1/21/23,2,0.71,,,,,,,
US1NYUL0016,1/22/23,,,0,0,,,,,
US1NYUL0016,1/23/23,,,0.61,0.5,0.5,,,,
US1NYUL0016,1/24/23,,,0.4,1.6,1.5,,,,
US1NYUL0016,1/25/23,,,0,0,,,,,
US1NYUL0016,1/26/23,,,0.98,,2,,,,
US1NYUL0016,1/27/23,,,0,0,,,,,
US1NYUL0016,1/28/23,,,0,0,,,,,
US1NYUL0016,1/29/23,,,0,0,,,,,
US1NYUL0016,1/30/23,,,0,,0,,,,
US1NYUL0016,1/31/23,,,0.12,1,1,,,,
US1NYRN0001,1/1/23,,,0,0,0,,,,
US1NYRN0001,1/2/23,,,0.1,0,0,,,,
US1NYRN0001,1/3/23,,,0,0,0,,,,
US1NYRN0001,1/4/23,,,0.45,0,0,,,,
US1NYRN0001,1/5/23,,,0.03,0,0,,,,
US1NYRN0001,1/6/23,,,0.09,0,0,,,,
US1NYRN0001,1/7/23,,,0.13,0,0,,,,
US1NYRN0001,1/8/23,,,0,0,0,,,,
US1NYRN0001,1/9/23,,,0,0,0,,,,
US1NYRN0001,1/10/23,,,0,0,0,,,,
US1NYRN0001,1/11/23,,,0,0,0,,,,
US1NYRN0001,1/12/23,,,0,0,0,,,,
US1NYRN0001,1/13/23,,,0.53,0.4,0,,,,
US1NYRN0001,1/14/23,,,0.07,0.1,0,,,,
US1NYRN0001,1/15/23,,,0.01,0.1,0,,,,
US1NYRN0001,1/16/23,,,0,0,0,,,,
US1NYRN0001,1/17/23,,,0,0,0,,,,
US1NYRN0001,1/18/23,,,0.11,0,0,,,,
US1NYRN0001,1/19/23,,,0,0,0,,,,
US1NYRN0001,1/20/23,,,0.77,1,1,,,,
US1NYRN0001,1/21/23,,,0.28,0.6,1.5,,,,
US1NYRN0001,1/22/23,,,0,0,1.5,,,,
US1NYRN0001,1/23/23,,,0.5,1.8,3,,,,
US1NYRN0001,1/24/23,,,0.44,5.5,8,,,,
US1NYRN0001,1/25/23,,,0,0,7.5,,,,
US1NYRN0001,1/26/23,,,0.32,0.9,6,,,,
US1NYRN0001,1/27/23,,,0,0.1,5.5,,,,
US1NYRN0001,1/28/23,,,0,0,5,,,,
US1NYRN0001,1/29/23,,,0,0,4.5,,,,
US1NYRN0001,1/30/23,,,0,0,3,,,,
US1NYRN0001,1/31/23,,,0.09,0.9,4,,,,
US1NYUL0015,1/1/23,,,0.09,,,,,,
US1NYUL0015,1/3/23,,,0,,,,,,
US1NYUL0015,1/6/23,3,0.63,,,,,,,
US1NYUL0015,1/11/23,5,0.07,,,,,,,
US1NYUL0015,1/15/23,4,0.79,,,,,,,
US1NYUL0015,1/16/23,,,0,0,,,,,
US1NYUL0015,1/17/23,,,0,0,,,,,
US1NYUL0015,1/18/23,,,0,0,,,,,
US1NYUL0015,1/19/23,,,0,0,,,,,
US1NYUL0015,1/21/23,2,0.69,,,,,,,
US1NYUL0015,1/22/23,,,0,0,,,,,
US1NYUL0015,1/24/23,2,0.94,,,,,,,
US1NYUL0015,1/27/23,3,0.94,,,,,,,
US1NYUL0015,1/28/23,,,0,0,,,,,
US1NYUL0015,1/29/23,,,0,0,,,,,
US1NYUL0015,1/30/23,,,0,0,,,,,
US1NYUL0015,1/31/23,,,0.12,,,,,,
US1NYER0245,1/3/23,,,0,0,,,,,
US1NYER0245,1/7/23,4,0,,,,,,,
US1NYER0245,1/8/23,,,0,0,,,,,
US1NYER0245,1/9/23,,,0,0,,,,,
US1NYER0245,1/17/23,,,0,,,,,,
US1NYER0245,1/18/23,,,0,,,,,,
US1NYER0245,1/19/23,,,0,,,,,,
US1NYER0245,1/20/23,,,0,,,,,,
US1NYER0245,1/22/23,,,0,0,,,,,
US1NYER0245,1/23/23,,,0,0,,,,,
US1NYER0245,1/24/23,,,0,0,,,,,
US1NYER0122,1/1/23,,,0.29,0,1,,,,
US1NYER0122,1/2/23,,,0.01,0,1,,,,
US1NYER0122,1/3/23,,,0,,,,,,
US1NYER0122,1/4/23,,,0.44,0,0,,,,
US1NYER0122,1/5/23,,,0.67,0,0,,,,
US1NYER0122,1/6/23,,,0.04,0,0,,,,
US1NYER0122,1/7/23,,,0.02,0,0,,,,
US1NYER0122,1/8/23,,,0,0,0,,,,
US1NYER0122,1/9/23,,,0,0,0,,,,
US1NYER0122,1/10/23,,,0,0,0,,,,
US1NYER0122,1/11/23,,,0,,,,,,
US1NYER0122,1/12/23,,,0.03,0,0,,,,
US1NYER0122,1/13/23,,,0.63,1,0.5,,,,
US1NYER0122,1/14/23,,,0.01,0.2,1,,,,
US1NYER0122,1/15/23,,,0,0,1,,,,
US1NYER0122,1/16/23,,,0,0,0,,,,
US1NYER0122,1/17/23,,,0.02,0,0,,,,
US1NYER0122,1/18/23,,,0.17,0,0,,,,
US1NYER0122,1/19/23,,,0.01,0,0,,,,
US1NYER0122,1/20/23,,,0.65,0,0,,,,
US1NYER0122,1/21/23,,,0.06,0,0,,,,
US1NYER0122,1/22/23,,,0.01,0.2,0.2,,,,
US1NYER0122,1/23/23,,,0.13,2,1,,,,
US1NYER0122,1/24/23,,,0,0,0,,,,
US1NYER0122,1/25/23,,,0,0,0,,,,
US1NYER0122,1/26/23,,,0.31,3.5,2,,,,
US1NYER0122,1/27/23,,,0.15,2.5,4,,,,
US1NYER0122,1/28/23,,,0.06,1,3,,,,
US1NYER0122,1/29/23,,,0,0,3,,,,
US1NYER0122,1/30/23,,,0.19,0,1,,,,
US1NYER0122,1/31/23,,,0.03,0.5,1,,,,
US1NYER0242,1/1/23,,,0.28,,,,,,
US1NYER0242,1/2/23,,,0.02,,,,,,
US1NYER0242,1/3/23,,,0,,,,,,
US1NYER0242,1/4/23,,,0.31,,,,,,
US1NYER0242,1/16/23,,,0,0,1,,,,
US1NYER0242,1/17/23,,,0.08,,0,,,,
US1NYER0242,1/18/23,,,0.18,,,,,,
US1NYER0242,1/19/23,,,0.15,,,,,,
US1NYER0242,1/20/23,,,0.48,,,,,,
US1NYER0242,1/21/23,,,0.04,,,,,,
US1NYER0242,1/22/23,,,0.02,,,,,,
US1NYER0242,1/23/23,,,0.12,1.5,1.5,,,,
US1NYER0242,1/24/23,,,0.01,0.1,1,,,,
US1NYER0242,1/25/23,,,0.03,0.8,1.5,,,,
US1NYER0242,1/26/23,,,0.45,,3,,,,
US1NYER0242,1/27/23,,,0.11,1.7,4.5,,,,
US1NYER0242,1/28/23,,,0.04,,3.5,,,,
US1NYER0242,1/29/23,,,0.07,,2.5,,,,
US1NYER0242,1/30/23,,,0.08,0,1,,,,
US1NYER0242,1/31/23,,,0.02,0.1,1,,,,
US1NYKN0025,1/1/23,,,0.26,0,0,,,,
US1NYKN0025,1/2/23,,,0,0,0,,,,
US1NYKN0025,1/3/23,,,0.02,0,0,,,,
US1NYKN0025,1/4/23,,,0.43,0,0,,,,
US1NYKN0025,1/5/23,,,0.03,0,0,,,,
US1NYKN0025,1/6/23,,,0.29,0,0,,,,
US1NYKN0025,1/7/23,,,0.04,0,0,,,,
US1NYKN0025,1/8/23,,,0,0,0,,,,
US1NYKN0025,1/9/23,,,0,0,0,,,,
US1NYKN0025,1/10/23,,,0,0,0,,,,
US1NYKN0025,1/11/23,,,0,0,0,,,,
US1NYKN0025,1/12/23,,,0,0,0,,,,
US1NYKN0025,1/13/23,,,0.53,0,0,,,,
US1NYKN0025,1/14/23,,,0,0,0,,,,
US1NYKN0025,1/15/23,,,0,0,0,,,,
US1NYKN0025,1/16/23,,,0,0,0,,,,
US1NYKN0025,1/17/23,,,0,0,0,,,,
US1NYKN0025,1/18/23,,,0,0,0,,,,
US1NYKN0025,1/19/23,,,0,0,0,,,,
US1NYKN0025,1/20/23,,,0.98,0,0,,,,
US1NYKN0025,1/21/23,,,0,0,0,,,,
US1NYKN0025,1/22/23,,,0,0,0,,,,
US1NYKN0025,1/23/23,,,0.81,0,0,,,,
US1NYKN0025,1/24/23,,,0.23,0,0,,,,
US1NYKN0025,1/25/23,,,0,0,0,,,,
US1NYKN0025,1/26/23,,,1.53,0,0,,,,
US1NYKN0025,1/27/23,,,0,0,0,,,,
US1NYKN0025,1/28/23,,,0,0,0,,,,
US1NYKN0025,1/29/23,,,0,0,0,,,,
US1NYKN0025,1/30/23,,,0,0,0,,,,
US1NYKN0025,1/31/23,,,0.01,0,0,,,,
US1NYER0138,1/1/23,,,0.19,0,0,,,,
US1NYER0138,1/2/23,,,0.05,0,0,,,,
US1NYER0138,1/3/23,,,0,0,,,,,
US1NYER0138,1/4/23,,,0.51,,,,,,
US1NYER0138,1/5/23,,,0.75,,,,,,
US1NYER0138,1/6/23,,,0.03,,,,,,
US1NYER0138,1/7/23,,,0.09,0,0,,,,
US1NYER0138,1/8/23,,,0.02,0,0,,,,
US1NYER0138,1/9/23,,,0,,,,,,
US1NYER0138,1/10/23,,,0,0,,,,,
US1NYER0138,1/11/23,,,0,0,,,,,
US1NYER0138,1/12/23,,,0.09,,,,,,
US1NYER0138,1/13/23,,,0.97,1.5,1.5,,,,
US1NYER0138,1/14/23,,,0.03,0.4,1.7,,,,
US1NYER0138,1/15/23,,,0,0,1.5,,,,
US1NYER0138,1/16/23,,,0,0,1.5,,,,
US1NYER0138,1/17/23,,,0.04,0,1,,,,
US1NYER0138,1/18/23,,,0.26,0,0,,,,
US1NYER0138,1/19/23,,,0.04,0,0,,,,
US1NYER0138,1/20/23,,,0.92,0.3,0.3,,,,
US1NYER0138,1/21/23,,,0.01,0.2,0.2,,,,
US1NYER0138,1/22/23,,,0,0,,,,,
US1NYER0138,1/23/23,,,0.15,2.2,2.2,,,,
US1NYER0138,1/24/23,,,0.04,0.3,1.8,,,,
US1NYER0138,1/25/23,,,0.02,0.5,1.5,,,,
US1NYER0138,1/26/23,,,0.44,1,1.5,,,,
US1NYER0138,1/27/23,,,0.17,3,5,,,,
US1NYER0138,1/28/23,,,0,0,3.8,,,,
US1NYER0138,1/29/23,,,0,0,3,,,,
US1NYER0138,1/30/23,,,0.21,0,1.5,,,,
US1NYER0138,1/31/23,,,0.09,1.5,3,,,,
US1NYST0044,1/3/23,11,0.14,,,,,,,
US1NYST0044,1/4/23,,,0.32,,,,,,
US1NYST0044,1/13/23,9,0.6,,,,,,,
US1NYST0044,1/18/23,5,0.26,,,,,,,
US1NYST0044,1/20/23,2,0.75,,,,,,,
USW00054780,1/1/23,,,0.19,,,,54,44,
USW00054780,1/2/23,,,0,,,,50,38,
USW00054780,1/3/23,,,0.35,,,,54,45,
USW00054780,1/4/23,,,0.35,,,,59,47,
USW00054780,1/5/23,,,0.01,,,,48,43,
USW00054780,1/6/23,,,0.09,,,,43,40,
USW00054780,1/7/23,,,0,,,,45,39,
USW00054780,1/8/23,,,0,,,,39,29,
USW00054780,1/9/23,,,0.07,,,,43,37,
USW00054780,1/10/23,,,0,,,,43,38,
USW00054780,1/11/23,,,0,,,,39,33,
USW00054780,1/12/23,,,0.74,,,,55,39,
USW00054780,1/13/23,,,0.28,,,,56,44,
USW00054780,1/14/23,,,0.03,,,,44,36,
USW00054780,1/15/23,,,0,,,,40,35,
USW00054780,1/16/23,,,0.02,,,,39,34,
USW00054780,1/17/23,,,0.01,,,,46,37,
USW00054780,1/18/23,,,0,,,,52,38,
USW00054780,1/19/23,,,1.11,,,,52,41,
USW00054780,1/20/23,,,0.09,,,,45,39,
USW00054780,1/21/23,,,0,,,,40,35,
USW00054780,1/22/23,,,0.45,,,,49,31,
USW00054780,1/23/23,,,1.14,,,,48,36,
USW00054780,1/24/23,,,0,,,,45,36,
USW00054780,1/25/23,,,0.58,,,,53,33,
USW00054780,1/26/23,,,0.95,,,,54,43,
USW00054780,1/27/23,,,0,,,,44,30,
USW00054780,1/28/23,,,0,,,,52,37,
USW00054780,1/29/23,,,0,,,,52,41,
USW00054780,1/30/23,,,0,,,,50,37,
USW00054780,1/31/23,,,0.13,,,,46,33,
USC00303346,1/1/23,,,,,1,,52,39,43
USC00303346,1/2/23,2,0.28,,0,0,,47,34,39
USC00303346,1/3/23,,,0,0,0,,47,27,30
USC00303346,1/4/23,,,0.01,0,0,,38,30,34
USC00303346,1/5/23,,,0,0,0,,36,32,34
USC00303346,1/6/23,,,1.25,0,0,,40,29,30
USC00303346,1/7/23,,,0.02,0.1,0,,39,27,27
USC00303346,1/8/23,,,0.04,0.2,0,,27,16,17
USC00303346,1/9/23,,,0,0,0,,28,16,27
USC00303346,1/10/23,,,0.01,0.2,0,,33,21,21
USC00303346,1/11/23,,,0,0,0,,23,9,10
USC00303346,1/12/23,,,0.01,0.2,0,,41,10,38
USC00303346,1/13/23,,,0.75,2.5,2,,38,30,31
USC00303346,1/14/23,,,0.23,2.5,4,,31,13,13
USC00303346,1/15/23,,,0,0,4,,18,-3,2
USC00303346,1/16/23,,,0,0,4,,19,2,7
USC00303346,1/17/23,,,0,0,4,,27,3,5
USC00303346,1/18/23,,,0.15,1,4,,31,5,20
USC00303346,1/19/23,,,0.06,0,3,,38,20,33
USC00303346,1/20/23,,,0.08,0.5,3,,33,21,30
USC00303346,1/21/23,,,0.34,2,3,,30,27,27
USC00303346,1/22/23,,,0,0,2,,31,27,30
USC00303346,1/23/23,,,0.1,1,3,,32,29,29
USC00303346,1/24/23,,,0.01,0.1,3,,33,28,29
USC00303346,1/25/23,,,0.04,0.5,3,,35,18,18
USC00303346,1/26/23,,,0.42,5.5,6,,32,18,25
USC00303346,1/27/23,,,0.05,2.5,7,,26,3,6
USC00303346,1/28/23,,,0.09,3,9,,33,6,32
USC00303346,1/29/23,,,0.01,0.2,9,,36,20,27
USC00303346,1/30/23,,,0.45,3,11,,34,16,16
USC00303346,1/31/23,,,0.03,0.5,11,,23,13,13
US1NYST0041,1/1/23,,,0,0,0,,,,
US1NYST0041,1/2/23,,,0,0,0,,,,
US1NYST0041,1/3/23,,,0,0,0,,,,
US1NYST0041,1/4/23,,,0.47,0,0,,,,
US1NYST0041,1/5/23,,,0.12,0,0,,,,
US1NYST0041,1/6/23,,,0,0,0,,,,
US1NYST0041,1/7/23,,,0.04,0,0,,,,
US1NYST0041,1/8/23,,,0.02,0,0,,,,
US1NYST0041,1/9/23,,,0,0,0,,,,
US1NYST0041,1/10/23,,,0,0,0,,,,
US1NYST0041,1/11/23,,,0,0,0,,,,
US1NYST0041,1/12/23,,,0.14,0,0,,,,
US1NYST0041,1/13/23,,,0.73,0,0,,,,
US1NYST0041,1/14/23,,,0.05,0,0,,,,
US1NYST0041,1/15/23,,,0,0,0,,,,
US1NYST0041,1/16/23,,,0,0,0,,,,
US1NYST0041,1/17/23,,,0.03,0,0,,,,
US1NYST0041,1/18/23,,,0.05,0,0,,,,
US1NYST0041,1/20/23,,,0.7,0,0,,,,
US1NYST0041,1/21/23,,,0.03,0,0,,,,
US1NYST0041,1/22/23,,,0,0,0,,,,
US1NYST0041,1/23/23,,,0.47,4.3,4.5,,,,
US1NYST0041,1/24/23,,,0,0,4,,,,
US1NYST0041,1/25/23,,,0.03,0.6,3,,,,
US1NYST0041,1/26/23,,,0.28,4.1,3.5,,,,
US1NYST0041,1/27/23,,,0,0,1.5,,,,
US1NYST0041,1/28/23,,,0,0,1,,,,
US1NYST0041,1/29/23,,,0,0,0.5,,,,
US1NYST0041,1/30/23,,,0.03,0,0,,,,
US1NYST0041,1/31/23,,,0.13,0.7,0.5,,,,
USC00304555,1/1/23,,,0.27,0,5,,44,33,33
USC00304555,1/2/23,,,0.05,0.1,5,,33,29,31
USC00304555,1/3/23,,,0.02,0,5,,33,24,25
USC00304555,1/4/23,,,0.08,0,4,,33,25,32
USC00304555,1/5/23,,,1.15,0,3,,37,31,35
USC00304555,1/6/23,,,0.02,0.1,3,,37,27,27
USC00304555,1/7/23,,,0.09,0.5,4,,35,25,25
USC00304555,1/8/23,,,0.01,0.1,3,,25,7,7
USC00304555,1/9/23,,,0,0,3,,26,7,21
USC00304555,1/10/23,,,0.13,2,5,,26,14,15
USC00304555,1/11/23,,,0,0.1,4,,18,0,1
USC00304555,1/12/23,,,0,0.1,4,,28,1,25
USC00304555,1/13/23,,,0.66,0,3,,36,25,31
USC00304555,1/14/23,,,0.34,3,6,,31,15,16
USC00304555,1/15/23,,,0.05,1,6,,20,13,13
USC00304555,1/16/23,,,0,0,6,,22,6,11
USC00304555,1/17/23,,,0,0,6,,28,10,12
USC00304555,1/19/23,2,0.13,,0.3,6,,32,24,24
USC00304555,1/20/23,,,0.43,5,11,,28,24,28
USC00304555,1/21/23,,,0.1,1,11,,31,19,20
USC00304555,1/22/23,,,0.02,0.1,11,,23,19,23
USC00304555,1/23/23,,,0.14,2,13,,25,23,25
USC00304555,1/24/23,,,0.04,0.3,13,,25,20,25
USC00304555,1/25/23,,,0.21,3,14,,26,14,14
USC00304555,1/26/23,,,0.44,3,16,,32,14,31
USC00304555,1/27/23,,,0.12,2.5,17,,31,10,10
USC00304555,1/28/23,,,0.03,1,17,,28,10,28
USC00304555,1/29/23,,,0.04,1,17,,30,18,23
USC00304555,1/30/23,,,0.13,1,17,,33,17,17
USC00304555,1/31/23,,,0.11,2.5,19,,21,10,10
US1NYCQ0039,1/1/23,,,0.19,0,0,,,,
US1NYCQ0039,1/2/23,,,0.03,0,0,,,,
US1NYCQ0039,1/3/23,,,0.01,0,0,,,,
US1NYCQ0039,1/4/23,,,0.68,0,0,,,,
US1NYCQ0039,1/5/23,,,0.57,0,0,,,,
US1NYCQ0039,1/6/23,,,0.07,1.3,1.5,,,,
US1NYCQ0039,1/7/23,,,0.13,1,1.5,,,,
US1NYCQ0039,1/8/23,,,0.03,0.3,1.5,,,,
US1NYCQ0039,1/9/23,,,0,0,1,,,,
US1NYCQ0039,1/10/23,,,0,0,1,,,,
US1NYCQ0039,1/11/23,,,0,0,0,,,,
US1NYCQ0039,1/12/23,,,0.02,0,0,,,,
US1NYCQ0039,1/13/23,,,0.88,1,1,,,,
US1NYCQ0039,1/14/23,,,0.05,0.6,1,,,,
US1NYCQ0039,1/15/23,,,0.06,1,2,,,,
US1NYCQ0039,1/16/23,,,0,0,1,,,,
US1NYCQ0039,1/17/23,,,0.08,0,0,,,,
US1NYCQ0039,1/18/23,,,0.18,0,0,,,,
US1NYCQ0039,1/19/23,,,0.34,0,0,,,,
US1NYCQ0039,1/20/23,,,0.75,0.5,0.5,,,,
US1NYCQ0039,1/21/23,,,0.09,0.4,1,,,,
US1NYCQ0039,1/22/23,,,0,0,1,,,,
US1NYCQ0039,1/23/23,,,0.24,3.2,3.5,,,,
US1NYCQ0039,1/24/23,,,0.02,0.3,2.5,,,,
US1NYCQ0039,1/25/23,,,0.03,0.3,2.5,,,,
US1NYCQ0039,1/26/23,,,0.89,1.5,2.5,,,,
US1NYCQ0039,1/27/23,,,0.31,3.4,5,,,,
US1NYCQ0039,1/28/23,,,0.01,0,5,,,,
US1NYCQ0039,1/29/23,,,0.01,0,3.5,,,,
US1NYCQ0039,1/30/23,,,0.13,0.3,2,,,,
US1NYCQ0039,1/31/23,,,0.14,1.6,3.5,,,,
US1NYCQ0035,1/1/23,,,0.21,0,0,,,,
US1NYCQ0035,1/2/23,,,0.03,0,0,,,,
US1NYCQ0035,1/3/23,,,0,0,0,,,,
US1NYCQ0035,1/4/23,,,0.64,0,0,,,,
US1NYCQ0035,1/5/23,,,0.4,0,0,,,,
US1NYCQ0035,1/6/23,,,0.07,0,0,,,,
US1NYCQ0035,1/7/23,,,0.1,0.5,0,,,,
US1NYCQ0035,1/8/23,,,0.03,0,0,,,,
US1NYCQ0035,1/9/23,,,0,0,0,,,,
US1NYCQ0035,1/10/23,,,0,0,0,,,,
US1NYCQ0035,1/11/23,,,0,0,0,,,,
US1NYCQ0035,1/12/23,,,0.01,0,0,,,,
US1NYCQ0035,1/13/23,,,0.82,0.1,0,,,,
US1NYCQ0035,1/14/23,,,0.04,0.5,0.5,,,,
US1NYCQ0035,1/15/23,,,0.01,0,0.5,,,,
US1NYCQ0035,1/16/23,,,0,0,0,,,,
US1NYCQ0035,1/17/23,,,,0,0,,,,
US1NYCQ0035,1/18/23,,,0.17,0,0,,,,
US1NYCQ0035,1/19/23,,,0.33,0,0,,,,
US1NYCQ0035,1/20/23,,,0.76,0,0,,,,
US1NYCQ0035,1/21/23,,,0.08,0,0,,,,
US1NYCQ0035,1/22/23,,,0.01,0,0,,,,
US1NYCQ0035,1/23/23,,,0.18,2,2,,,,
US1NYCQ0035,1/24/23,,,0.02,0.2,1,,,,
US1NYCQ0035,1/25/23,,,0.02,0.2,2,,,,
US1NYCQ0035,1/26/23,,,0.52,2.8,3.2,,,,
US1NYCQ0035,1/27/23,,,0.06,1.2,3,,,,
US1NYCQ0035,1/28/23,,,0,0,1,,,,
US1NYCQ0035,1/29/23,,,0,0,0.5,,,,
US1NYCQ0035,1/30/23,,,0.1,0.2,1,,,,
US1NYCQ0035,1/31/23,,,0.11,1.5,3,,,,
US1NYRN0013,1/1/23,,,0.18,,,,,,
