STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYSC0027,1/8/24,,,0.24,3.6,,,,,
US1NYSC0027,1/9/24,,,0,0,,,,,
US1NYSC0027,1/10/24,,,1.45,1,,,,,
US1NYSC0027,1/11/24,,,0,0,,,,,
US1NYSC0027,1/12/24,,,0,0,0,,,,
US1NYSC0027,1/13/24,,,0.57,0,0,,,,
US1NYSC0027,1/14/24,,,0.1,0,0,,,,
US1NYSC0027,1/15/24,,,0.05,0.7,,,,,
US1NYSC0027,1/16/24,,,0,0,,,,,
US1NYSC0027,1/17/24,,,0.27,3,,,,,
US1NYSC0027,1/18/24,,,0,0,,,,,
US1NYSC0027,1/19/24,,,0,0,,,,,
US1NYSC0027,1/20/24,,,0,0,,,,,
US1NYMG0002,1/1/24,,,0,0,0,,,,
US1NYMG0002,1/2/24,,,0,0,,,,,
US1NYMG0002,1/3/24,,,0,0,,,,,
US1NYMG0002,1/4/24,,,0.02,0.4,,,,,
US1NYMG0002,1/5/24,,,0,0,,,,,
US1NYMG0002,1/6/24,,,0.01,0.4,,,,,
US1NYMG0002,1/7/24,,,0.56,7.3,,,,,
US1NYMG0002,1/8/24,,,0.04,0.5,,,,,
US1NYMG0002,1/9/24,,,0,0,,,,,
US1NYMG0002,1/10/24,,,0.77,,,,,,
US1NYMG0002,1/11/24,,,0,0,,,,,
US1NYMG0002,1/12/24,,,0.04,0,,,,,
US1NYMG0002,1/13/24,,,0.26,0,,,,,
US1NYMG0002,1/14/24,,,0.05,0,,,,,
US1NYMG0002,1/15/24,,,0.04,0.6,,,,,
US1NYMG0002,1/16/24,,,0.11,2.4,,,,,
US1NYMG0002,1/17/24,,,0.01,0.4,,,,,
US1NYMG0002,1/18/24,,,0,0,,,,,
US1NYMG0002,1/19/24,,,0,0,,,,,
US1NYMG0002,1/20/24,,,0,0,,,,,
US1NYBM0024,1/1/24,,,0.03,0,0,,,,
US1NYBM0024,1/2/24,,,0,0,,,,,
US1NYBM0024,1/3/24,,,0,0,,,,,
US1NYBM0024,1/4/24,,,0,0,0,,,,
US1NYBM0024,1/5/24,,,0,0,0,,,,
US1NYBM0024,1/6/24,,,0,0,,,,,
US1NYBM0024,1/7/24,,,0.6,6.6,6.6,,,,
US1NYBM0024,1/8/24,,,0.04,0,6.3,,,,
US1NYBM0024,1/9/24,,,0,0,4.2,,,,
US1NYBM0024,1/10/24,,,0.82,0,0,,,,
US1NYBM0024,1/12/24,2,0,,,,,,,
US1NYBM0024,1/13/24,,,0.58,,,,,,
US1NYBM0024,1/14/24,,,0.02,,,,,,
US1NYBM0024,1/15/24,,,0,0,0,,,,
US1NYBM0024,1/16/24,,,0.08,3.1,3.1,,,,
US1NYBM0024,1/17/24,,,0.08,1.6,3.8,,,,
US1NYBM0024,1/18/24,,,0,0,2.8,,,,
US1NYBM0024,1/19/24,,,0,0,2.4,,,,
US1NYMG0003,1/1/24,,,0,0,0.2,,,,
US1NYMG0003,1/2/24,,,0,0,0.2,,,,
US1NYMG0003,1/3/24,,,0,0,0,,,,
US1NYMG0003,1/4/24,,,0,0,0,,,,
US1NYMG0003,1/5/24,,,0.04,0.4,0.4,,,,
US1NYMG0003,1/6/24,,,0.03,0.6,0.5,,,,
US1NYMG0003,1/7/24,,,0.12,1.2,1.2,,,,
US1NYMG0003,1/8/24,,,0.48,4.8,6,,,,
US1NYMG0003,1/9/24,,,0,0,6,,,,
US1NYMG0003,1/10/24,,,0.7,1,6,,,,
US1NYMG0003,1/11/24,,,0.06,0,4,,,,
US1NYMG0003,1/12/24,,,0.01,0.1,3.1,,,,
US1NYMG0003,1/13/24,,,0.2,0,2,,,,
US1NYMG0003,1/14/24,,,0.23,0,2,,,,
US1NYMG0003,1/15/24,,,0.08,0.8,2.8,,,,
US1NYMG0003,1/16/24,,,0,0,2.8,,,,
US1NYMG0003,1/17/24,,,0.15,3,5.8,,,,
US1NYMG0003,1/18/24,,,0,0,5.8,,,,
US1NYMG0003,1/19/24,,,0,0,5.8,,,,
US1NYMG0003,1/20/24,,,0.01,0.1,5.9,,,,
US1NYBM0021,1/1/24,,,0.02,0.3,,,,,
US1NYBM0021,1/5/24,4,0,,,0,,,,
US1NYBM0021,1/6/24,,,0,0,,,,,
US1NYBM0021,1/7/24,,,0.55,6.7,,,,,
US1NYBM0021,1/8/24,,,0.04,0.2,,,,,
US1NYBM0021,1/9/24,,,0,0,,,,,
US1NYBM0021,1/10/24,,,0.99,2.3,,,,,
US1NYBM0021,1/11/24,,,0,0,,,,,
US1NYBM0021,1/12/24,,,0,0,,,,,
US1NYBM0021,1/13/24,,,0.39,0,,,,,
US1NYBM0021,1/15/24,2,0.07,,,1.5,,,,
US1NYBM0021,1/16/24,,,0.09,2.4,,,,,
US1NYBM0021,1/17/24,,,0.16,2.4,,,,,
US1NYBM0021,1/18/24,,,0,0,,,,,
US1NYBM0021,1/19/24,,,0.01,0.2,,,,,
US1NYFL0009,1/1/24,,,0,0,,,,,
US1NYFL0009,1/6/24,5,0,,,0,,,,
US1NYFL0009,1/7/24,,,0.42,4.3,,,,,
US1NYFL0009,1/8/24,,,0.15,2.6,,,,,
US1NYFL0009,1/12/24,4,1.17,,,,,,,
US1NYFL0009,1/13/24,,,0.5,,,,,,
US1NYFL0009,1/14/24,,,0.1,,,,,,
US1NYFL0009,1/19/24,5,0.13,,,,,,,
US1NYFL0009,1/20/24,,,0,0,,,,,
US1NYCT0025,1/2/24,,,0,0,,,,,
US1NYCT0025,1/3/24,,,0,0,,,,,
US1NYCT0025,1/4/24,,,0.04,0.7,,,,,
US1NYCT0025,1/5/24,,,0.02,1.1,,,,,
US1NYCT0025,1/6/24,,,0,0,,,,,
US1NYCT0025,1/7/24,,,0.37,5.6,,,,,
US1NYCT0025,1/8/24,,,0.1,1.3,,,,,
US1NYCT0025,1/9/24,,,0,0,,,,,
US1NYCT0025,1/10/24,,,0.66,1.5,,,,,
US1NYCT0025,1/11/24,,,0.05,0.1,,,,,
US1NYCT0025,1/12/24,,,0.09,1.1,,,,,
US1NYCT0025,1/13/24,,,0.5,1.5,,,,,
US1NYCT0025,1/14/24,,,0.03,0.5,,,,,
US1NYCT0025,1/15/24,,,0.01,0.5,,,,,
US1NYCT0025,1/17/24,,,0.04,2.2,,,,,
US1NYCT0025,1/18/24,,,0,0,,,,,
US1NYCT0025,1/19/24,,,0.04,1.1,,,,,
US1NYCT0025,1/20/24,,,0.04,1.9,,,,,
US1NYMG0001,1/1/24,,,0,0,,,,,
US1NYMG0001,1/2/24,,,0,0,,,,,
US1NYMG0001,1/3/24,,,0,0,,,,,
US1NYMG0001,1/4/24,,,0,0,,,,,
US1NYMG0001,1/5/24,,,0.01,0.1,,,,,
US1NYMG0001,1/6/24,,,0.02,0.8,,,,,
US1NYMG0001,1/7/24,,,0.43,3.5,,,,,
US1NYMG0001,1/8/24,,,0.25,2.2,,,,,
US1NYMG0001,1/9/24,,,0,0,,,,,
US1NYMG0001,1/10/24,,,0.74,1,,,,,
US1NYMG0001,1/11/24,,,0.02,,,,,,
US1NYMG0001,1/12/24,,,0.02,0,,,,,
US1NYMG0001,1/13/24,,,0.14,,,,,,
US1NYMG0001,1/14/24,,,0.2,,,,,,
US1NYMG0001,1/15/24,,,0.05,0.9,,,,,
US1NYMG0001,1/16/24,,,0,0,,,,,
US1NYMG0001,1/17/24,,,0.12,1.8,,,,,
US1NYMG0001,1/18/24,,,0,0,,,,,
US1NYMG0001,1/19/24,,,0,0,,,,,
US1NYMG0001,1/20/24,,,0,0,,,,,
US1NYMG0005,1/1/24,,,0,0,0,,,,
US1NYMG0005,1/2/24,,,0,0,0,,,,
US1NYMG0005,1/3/24,,,0,0,0,,,,
US1NYMG0005,1/4/24,,,0.01,0.3,0.3,,,,
US1NYMG0005,1/5/24,,,0,0,0,,,,
US1NYMG0005,1/6/24,,,0,0.5,0,,,,
US1NYMG0005,1/7/24,,,0.26,4.1,4.1,,,,
US1NYMG0005,1/8/24,,,0.32,5.1,7.1,,,,
US1NYMG0005,1/9/24,,,0,0,5.5,,,,
US1NYMG0005,1/10/24,,,0.82,1.8,3.5,,,,
US1NYMG0005,1/11/24,,,0.02,0,1.5,,,,
US1NYMG0005,1/12/24,,,0.02,0,0.5,,,,
US1NYMG0005,1/13/24,,,0.48,0,0,,,,
US1NYMG0005,1/14/24,,,0.12,0,0,,,,
US1NYMG0005,1/15/24,,,,1.5,1.5,,,,
US1NYMG0005,1/16/24,,,0,0,1.5,,,,
US1NYMG0005,1/17/24,,,0.18,4.3,4.3,,,,
US1NYMG0005,1/18/24,,,0,0,3.5,,,,
US1NYMG0005,1/19/24,,,0,0,3,,,,
US1NYMG0005,1/20/24,,,0,0.2,2.8,,,,
US1NYNS0065,1/1/24,,,0,0,,,,,
US1NYNS0065,1/2/24,,,0,0,,,,,
US1NYNS0065,1/3/24,,,0,0,,,,,
US1NYNS0065,1/4/24,,,0,0,,,,,
US1NYNS0065,1/5/24,,,0,0,,,,,
US1NYNS0065,1/6/24,,,0,0,,,,,
US1NYNS0065,1/7/24,,,0.55,,,,,,
US1NYNS0065,1/8/24,,,0.2,,,,,,
US1NYNS0065,1/9/24,,,0,0,,,,,
US1NYNS0065,1/10/24,,,2.42,,,,,,
US1NYNS0065,1/11/24,,,0,0,,,,,
US1NYNS0065,1/12/24,,,0,0,,,,,
US1NYNS0065,1/13/24,,,0.99,,,,,,
US1NYNS0065,1/14/24,,,0.03,0,,,,,
US1NYNS0065,1/15/24,,,0,0,,,,,
US1NYNS0065,1/16/24,,,0.3,,,,,,
US1NYNS0065,1/17/24,,,0,0,,,,,
US1NYNS0065,1/18/24,,,0,0,,,,,
US1NYNS0065,1/19/24,,,0,0,,,,,
US1NYOR0004,1/1/24,,,0,0,,,,,
US1NYOR0004,1/2/24,,,0,0,,,,,
US1NYOR0004,1/3/24,,,0,0,,,,,
US1NYOR0004,1/4/24,,,0,0,,,,,
US1NYOR0004,1/5/24,,,0,0,,,,,
US1NYOR0004,1/6/24,,,0,0,,,,,
US1NYOR0004,1/7/24,,,1.1,10.9,,,,,
US1NYOR0004,1/8/24,,,0.09,,,,,,
US1NYOR0004,1/9/24,,,0,0,,,,,
US1NYOR0004,1/10/24,,,2.65,,,,,,
US1NYOR0004,1/11/24,,,0.03,,,,,,
US1NYOR0004,1/12/24,,,0,0,,,,,
US1NYOR0004,1/13/24,,,0.73,,,,,,
US1NYOR0004,1/14/24,,,0,0,,,,,
US1NYOR0004,1/15/24,,,0,0,,,,,
US1NYOR0004,1/16/24,,,0.1,1.3,,,,,
US1NYOR0004,1/17/24,,,0.17,1.4,,,,,
US1NYOR0004,1/18/24,,,0,0,,,,,
US1NYOR0004,1/19/24,,,0,0,,,,,
US1NYOR0004,1/20/24,,,0.14,1.5,,,,,
US1NYRC0001,1/1/24,,,0,0,,,,,
US1NYRC0001,1/2/24,,,0,0,,,,,
US1NYRC0001,1/3/24,,,0,0,,,,,
US1NYRC0001,1/4/24,,,0,0,,,,,
US1NYRC0001,1/5/24,,,0,0,,,,,
US1NYRC0001,1/6/24,,,0,0,,,,,
US1NYRC0001,1/7/24,,,0.88,,,,,,
US1NYRC0001,1/9/24,,,0,0,,,,,
US1NYRC0001,1/10/24,,,1.17,,,,,,
US1NYRC0001,1/11/24,,,0,0,,,,,
US1NYRC0001,1/12/24,,,0,0,,,,,
US1NYRC0001,1/13/24,,,0.95,,,,,,
US1NYRC0001,1/14/24,,,0,0,,,,,
US1NYRC0001,1/15/24,,,0,0,,,,,
US1NYRC0001,1/18/24,,,0,0,,,,,
US1NYNS0066,1/1/24,,,0.03,0,0,,,,
US1NYNS0066,1/2/24,,,0,0,0,,,,
US1NYNS0066,1/3/24,,,0,0,0,,,,
US1NYNS0066,1/4/24,,,0,0,0,,,,
US1NYNS0066,1/5/24,,,0,0,0,,,,
US1NYNS0066,1/6/24,,,0,0,0,,,,
US1NYNS0066,1/7/24,,,0.48,0.5,0,,,,
US1NYNS0066,1/8/24,,,0.18,0,0,,,,
US1NYNS0066,1/9/24,,,0,0,0,,,,
US1NYNS0066,1/10/24,,,2.19,0,0,,,,
US1NYNS0066,1/11/24,,,0,0,0,,,,
US1NYNS0066,1/12/24,,,0,0,0,,,,
US1NYNS0066,1/13/24,,,1.2,0,0,,,,
US1NYNS0066,1/14/24,,,0.01,0,0,,,,
US1NYNS0066,1/15/24,,,0,0,0,,,,
US1NYNS0066,1/16/24,,,0.16,2,2,,,,
US1NYNS0066,1/17/24,,,0.28,0.3,1.3,,,,
US1NYNS0066,1/18/24,,,0,0,1,,,,
US1NYNS0066,1/19/24,,,0,0,1.2,,,,
US1NYNS0066,1/20/24,,,0.05,0.9,2.2,,,,
US1NYCR0001,1/1/24,,,0.02,0.2,0.2,,,,
US1NYCR0001,1/2/24,,,0,0,0,,,,
US1NYCR0001,1/3/24,,,0,0,0,,,,
US1NYCR0001,1/4/24,,,0.02,0.3,0.3,,,,
US1NYCR0001,1/5/24,,,0.02,0.2,0.2,,,,
US1NYCR0001,1/6/24,,,0,0,0.5,,,,
US1NYCR0001,1/7/24,,,0.43,6,6,,,,
US1NYCR0001,1/8/24,,,,1.1,7,,,,
US1NYCR0001,1/9/24,,,0,0,7,,,,
US1NYCR0001,1/10/24,,,0.52,0.5,0.5,,,,
US1NYCR0001,1/11/24,,,0,0,0,,,,
US1NYCR0001,1/12/24,,,,1,1,,,,
US1NYCR0001,1/13/24,,,0.24,0,0,,,,
US1NYCR0001,1/14/24,,,0,0,0,,,,
US1NYCR0001,1/15/24,,,0.02,0.7,0.7,,,,
US1NYCR0001,1/16/24,,,0.06,1.1,1.5,,,,
US1NYCR0001,1/17/24,,,0.07,2.5,3.5,,,,
US1NYCR0001,1/18/24,,,0,0,3,,,,
US1NYCR0001,1/19/24,,,0,0,3,,,,
US1NYCR0001,1/20/24,,,0.05,0.3,3,,,,
US1NYRC0002,1/3/24,6,0.17,,,,,,,
US1NYRC0002,1/4/24,,,0,0,,,,,
US1NYRC0002,1/5/24,,,0,0,,,,,
US1NYRC0002,1/6/24,,,0,0,,,,,
US1NYRC0002,1/7/24,,,0.71,0,,,,,
US1NYRC0002,1/8/24,,,0.14,,,,,,
US1NYRC0002,1/9/24,,,0,0,,,,,
US1NYRC0002,1/10/24,,,2,,,,,,
US1NYRC0002,1/11/24,,,0,,,,,,
US1NYRC0002,1/12/24,,,0,0,,,,,
US1NYRC0002,1/15/24,3,1.07,,,,,,,
US1NYRC0002,1/16/24,,,0.14,1.5,1.5,,,,
US1NYRC0002,1/17/24,,,0.24,0.2,,,,,
US1NYRC0002,1/18/24,,,0,0,,,,,
US1NYRC0002,1/19/24,,,0,0,,,,,
US1NYOR0002,1/7/24,,,,8.1,8.1,,,,
US1NYOR0002,1/10/24,,,4.17,,,,,,
US1NYOR0002,1/13/24,,,1.01,,,,,,
US1NYOR0002,1/16/24,,,0.25,2.2,2.2,,,,
US1NYOR0002,1/19/24,,,0.1,1.3,3,,,,
US1NYCT0030,1/1/24,,,0.02,,,,,,
US1NYCT0030,1/2/24,,,0,,,,,,
US1NYCT0030,1/3/24,,,0,,,,,,
US1NYCT0030,1/4/24,,,0.09,,,,,,
US1NYCT0030,1/5/24,,,0.01,,,,,,
US1NYCT0030,1/6/24,,,0,,,,,,
US1NYCT0030,1/7/24,,,0.22,,,,,,
US1NYCT0030,1/8/24,,,0.12,,,,,,
US1NYCT0030,1/9/24,,,0,,,,,,
US1NYCT0030,1/11/24,2,0.38,,,,,,,
US1NYCT0030,1/12/24,,,0.22,,,,,,
US1NYCT0030,1/15/24,3,0.15,,,,,,,
US1NYCT0030,1/16/24,,,0,,,,,,
US1NYCT0030,1/17/24,,,0.07,,,,,,
US1NYCT0030,1/18/24,,,0,0,,,,,
US1NYCT0030,1/19/24,,,0.03,,,,,,
US1NYCT0030,1/20/24,,,0.1,,,,,,
USC00309072,1/1/24,,,0,0,0,,35,31,33
USC00309072,1/2/24,,,0,0,0,,33,25,26
USC00309072,1/3/24,,,0,0,0,,31,25,30
USC00309072,1/4/24,,,0,0,0,,32,29,29
USC00309072,1/5/24,,,0,0,0,,30,20,23
USC00309072,1/7/24,,,0.34,3,3,,29,15,27
USC00309072,1/8/24,,,0,0,3,,31,27,31
USC00309072,1/9/24,,,0,0,3,,35,27,31
USC00309072,1/10/24,,,1.05,0.5,0,,48,30,
USC00309072,1/11/24,,,0,0,0,,39,32,32
USC00309072,1/12/24,,,0,0,0,,35,30,32
USC00309072,1/13/24,,,0.6,2,1,,40,30,36
USC00309072,1/14/24,,,0,0,1,,39,23,23
USC00309072,1/15/24,,,0.24,2,2,,23,5,5
USC00309072,1/16/24,,,0,0,2,,18,1,14
USC00309072,1/17/24,,,0.05,1.5,3,,18,6,6
USC00309072,1/18/24,,,0,0,3,,16,3,16
USC00309072,1/19/24,,,0,0,3,,24,15,17
USR0000NGAN,1/1/24,,,,,,31,34,29,
USR0000NGAN,1/2/24,,,,,,31,38,24,
USR0000NGAN,1/3/24,,,,,,33,35,28,
USR0000NGAN,1/4/24,,,,,,28,34,19,
USR0000NGAN,1/5/24,,,,,,27,39,17,
US1NYSR0032,1/4/24,10,0.68,,,,,,,
US1NYSR0032,1/12/24,8,1.58,,,,,,,
USC00300379,1/2/24,,,,,0,,,,
USC00300379,1/3/24,,,0,0,0,,,,
USC00300379,1/4/24,,,0.09,0,0,,,,
USC00300379,1/8/24,,,,,8,,,,
USC00301102,1/1/24,,,0.01,0,0,,36,31,32
USC00301102,1/2/24,,,0,0,0,,37,24,26
USC00301102,1/3/24,,,0,0,0,,37,21,31
USC00301102,1/4/24,,,0.01,0,0,,34,31,31
USC00301102,1/5/24,,,0,0,0,,36,19,22
USC00301102,1/6/24,,,0,0,0,,32,14,19
USC00301102,1/7/24,,,0.47,7,7,,32,19,31
USC00301102,1/8/24,,,0.11,1,6,,35,28,31
USC00301102,1/9/24,,,0,0,6,,39,24,31
USC00301102,1/10/24,,,1.62,2,2,,49,31,40
USC00301102,1/13/24,,,0.9,0,,,46,29,46
USC00301102,1/14/24,,,0.06,0,0,,48,26,27
USC00301102,1/15/24,,,0,0,0,,32,7,8
USC00301102,1/16/24,,,0.07,2,2,,23,8,18
USC00301102,1/18/24,,,0,0,2,,17,-3,4
US1NYWC0034,1/1/24,,,0,0,,,,,
US1NYWC0034,1/2/24,,,0,0,,,,,
US1NYWC0034,1/3/24,,,0,0,,,,,
US1NYWC0034,1/4/24,,,0,,,,,,
US1NYWC0034,1/5/24,,,0,0,,,,,
US1NYWC0034,1/6/24,,,0,0,,,,,
US1NYWC0034,1/7/24,,,0.47,,,,,,
US1NYWC0034,1/8/24,,,0.2,,,,,,
US1NYWC0034,1/9/24,,,0,0,,,,,
US1NYWC0034,1/10/24,,,3.74,,,,,,
US1NYWC0034,1/11/24,,,0.01,,,,,,
US1NYWC0034,1/12/24,,,0,0,,,,,
US1NYWC0034,1/13/24,,,1.2,,,,,,
US1NYWC0034,1/15/24,,,0,0,,,,,
US1NYWC0034,1/16/24,,,0.15,,,,,,
US1NYWC0034,1/17/24,,,0.12,,,,,,
US1NYWC0034,1/18/24,,,0,0,,,,,
US1NYWC0034,1/19/24,,,0,,,,,,
US1NYWC0034,1/20/24,,,0.08,,,,,,
US1NYSC0017,1/1/24,,,0,0,,,,,
US1NYSC0017,1/2/24,,,0,0,,,,,
US1NYSC0017,1/3/24,,,0,,,,,,
US1NYSC0017,1/4/24,,,0.02,0.3,,,,,
US1NYSC0017,1/5/24,,,0,0,,,,,
US1NYSC0017,1/6/24,,,0,0,,,,,
US1NYSC0017,1/7/24,,,0.46,4.8,,,,,
US1NYSC0017,1/8/24,,,0.3,3,,,,,
US1NYSC0017,1/9/24,,,0,0,,,,,
US1NYSC0017,1/10/24,,,0.81,0.8,,,,,
US1NYSC0017,1/11/24,,,0.02,0,,,,,
US1NYSC0017,1/12/24,,,0.02,,,,,,
US1NYSC0017,1/14/24,,,0.23,0,,,,,
US1NYSC0017,1/15/24,,,0.02,0.4,,,,,
US1NYSC0017,1/16/24,,,0.5,0.5,,,,,
US1NYSC0017,1/17/24,,,0.22,2.5,,,,,
US1NYSC0017,1/18/24,,,0,0,,,,,
US1NYSC0017,1/19/24,,,0,0,,,,,
US1NYWC0032,1/1/24,,,0,,,,,,
US1NYWC0032,1/2/24,,,0,0,,,,,
US1NYWC0032,1/3/24,,,0,0,,,,,
US1NYWC0032,1/4/24,,,0.02,,,,,,
US1NYWC0032,1/5/24,,,0,,,,,,
US1NYWC0032,1/6/24,,,0,0,,,,,
US1NYWC0032,1/7/24,,,0.51,,,,,,
US1NYWC0032,1/9/24,,,0,0,,,,,
US1NYWC0032,1/10/24,,,3.37,,,,,,
US1NYWC0032,1/11/24,,,0,0,,,,,
US1NYWC0032,1/12/24,,,0,0,,,,,
US1NYWC0032,1/13/24,,,0.96,,,,,,
US1NYWC0032,1/14/24,,,0.01,,,,,,
US1NYWC0032,1/15/24,,,0,,,,,,
US1NYWC0032,1/16/24,,,0.12,,,,,,
US1NYWC0032,1/17/24,,,0.22,,,,,,
US1NYWC0032,1/18/24,,,0,0,,,,,
US1NYWC0032,1/19/24,,,0.01,,,,,,
US1NYWC0032,1/20/24,,,0.09,,,,,,
US1NYSC0016,1/1/24,,,0,0,0,,,,
US1NYSC0016,1/2/24,,,0,0,0,,,,
US1NYSC0016,1/3/24,,,0,0,0,,,,
US1NYSC0016,1/4/24,,,0,0,0,,,,
US1NYSC0016,1/5/24,,,0,0,0,,,,
US1NYSC0016,1/6/24,,,0,0,0,,,,
US1NYSC0016,1/7/24,,,0.3,2.8,3,,,,
US1NYSC0016,1/8/24,,,0.27,3.5,6,,,,
US1NYSC0016,1/9/24,,,0,0,5.5,,,,
US1NYSC0016,1/10/24,,,1.08,0.5,1.5,,,,
US1NYSC0016,1/11/24,,,0,0,0.5,,,,
US1NYSC0016,1/12/24,,,0.01,0,0.5,,,,
US1NYSC0016,1/13/24,,,0.48,0,0,,,,
US1NYSC0016,1/14/24,,,0.18,0,0,,,,
US1NYSC0016,1/15/24,,,0.04,0.5,0.5,,,,
US1NYSC0016,1/16/24,,,0,0,0.5,,,,
US1NYSC0016,1/17/24,,,0.27,3.2,3,,,,
US1NYSC0016,1/18/24,,,0,0,2.5,,,,
US1NYSC0016,1/19/24,,,0,0,2,,,,
US1NYSC0016,1/20/24,,,0,0,2,,,,
US1NYWC0037,1/1/24,,,0,0,,,,,
US1NYWC0037,1/2/24,,,0,0,,,,,
US1NYWC0037,1/3/24,,,0,0,,,,,
US1NYWC0037,1/5/24,2,0.01,,,,,,,
US1NYWC0037,1/6/24,,,0,0,,,,,
US1NYWC0037,1/8/24,2,0.55,,,,,,,
US1NYWC0037,1/9/24,,,0,0,,,,,
US1NYWC0037,1/10/24,,,3.27,,,,,,
US1NYWC0037,1/11/24,,,0,0,,,,,
US1NYWC0037,1/12/24,,,0,0,,,,,
US1NYWC0037,1/13/24,,,0.87,,,,,,
US1NYWC0037,1/14/24,,,0,0,,,,,
US1NYWC0037,1/15/24,,,0,0,,,,,
US1NYWC0037,1/17/24,2,0.3,,,1.2,,,,
US1NYWC0037,1/18/24,,,0,0,,,,,
US1NYWC0037,1/19/24,,,0,0,,,,,
US1NYWC0037,1/20/24,,,0.09,,,,,,
US1NYWC0035,1/1/24,,,0,0,,,,,
US1NYWC0035,1/2/24,,,0,0,,,,,
US1NYWC0035,1/3/24,,,0,0,,,,,
US1NYWC0035,1/4/24,,,0.02,,,,,,
US1NYWC0035,1/5/24,,,0,0,,,,,
US1NYWC0035,1/6/24,,,0,0,,,,,
US1NYWC0035,1/7/24,,,0.6,,,,,,
US1NYWC0035,1/8/24,,,0,0,,,,,
US1NYWC0035,1/9/24,,,0,0,,,,,
US1NYWC0035,1/10/24,,,2.29,,,,,,
US1NYWC0035,1/11/24,,,0,0,,,,,
US1NYWC0035,1/12/24,,,0,0,,,,,
US1NYWC0035,1/13/24,,,1.29,,,,,,
US1NYWC0035,1/14/24,,,0,0,,,,,
US1NYNS0070,1/1/24,,,0,0,,,,,
US1NYNS0070,1/2/24,,,0,,,,,,
US1NYNS0070,1/3/24,,,0,0,,,,,
US1NYNS0070,1/4/24,,,0,0,,,,,
US1NYNS0070,1/5/24,,,0,0,,,,,
US1NYNS0070,1/6/24,,,0,0,,,,,
US1NYNS0070,1/7/24,,,0.7,0,,,,,
US1NYNS0070,1/8/24,,,0.24,0,,,,,
US1NYNS0070,1/9/24,,,0,0,,,,,
US1NYNS0070,1/10/24,,,2.66,,,,,,
US1NYNS0070,1/11/24,,,0,0,,,,,
US1NYNS0070,1/12/24,,,0,0,,,,,
US1NYNS0070,1/13/24,,,1.38,,,,,,
US1NYNS0070,1/14/24,,,0.02,,,,,,
US1NYNS0070,1/15/24,,,0,0,,,,,
US1NYNS0070,1/16/24,,,0.2,1.3,1.3,,,,
US1NYNS0070,1/17/24,,,0.27,0,1,,,,
US1NYNS0070,1/18/24,,,0,0,0.9,,,,
US1NYNS0070,1/19/24,,,0,0,0.9,,,,
US1NYCR0003,1/1/24,,,0.02,0,,,,,
US1NYCR0003,1/2/24,,,0,0,,,,,
US1NYCR0003,1/3/24,,,0,0,,,,,
US1NYCR0003,1/4/24,,,0.02,0.4,,,,,
US1NYCR0003,1/5/24,,,0,0,,,,,
US1NYCR0003,1/6/24,,,0,0,,,,,
US1NYCR0003,1/7/24,,,0.69,7.1,,,,,
US1NYCR0003,1/8/24,,,0.09,1.7,,,,,
US1NYCR0003,1/9/24,,,0,0,,,,,
US1NYCR0003,1/10/24,,,0.52,0,,,,,
US1NYCR0003,1/13/24,,,0.38,0,,,,,
US1NYCR0003,1/14/24,,,0,0,,,,,
US1NYCR0003,1/15/24,,,0.08,2,,,,,
US1NYCR0003,1/16/24,,,0.12,2.1,,,,,
US1NYCR0003,1/17/24,,,0.1,1.3,,,,,
US1NYCR0003,1/18/24,,,0,0,,,,,
US1NYCR0003,1/19/24,,,0.03,1.4,,,,,
US1NYBM0014,1/1/24,3,0.06,,,0,,,,
US1NYBM0014,1/2/24,,,0,0,,,,,
US1NYBM0014,1/3/24,,,0,0,,,,,
US1NYBM0014,1/4/24,,,0,0,,,,,
US1NYBM0014,1/5/24,,,0.04,0.4,,,,,
US1NYBM0014,1/6/24,,,0,0,,,,,
US1NYBM0014,1/7/24,,,0.71,7.5,,,,,
US1NYBM0014,1/8/24,,,0.03,0.7,,,,,
US1NYBM0014,1/9/24,,,0,0,,,,,
US1NYBM0014,1/10/24,,,0.62,0.3,,,,,
US1NYBM0014,1/11/24,,,0.01,0.1,,,,,
US1NYBM0014,1/12/24,,,0.02,0.3,,,,,
US1NYBM0014,1/13/24,,,0.28,0,,,,,
US1NYBM0014,1/14/24,,,0,0,,,,,
US1NYBM0014,1/15/24,,,0.03,0.7,,,,,
US1NYBM0014,1/16/24,,,0.03,1.1,,,,,
US1NYBM0014,1/17/24,,,0.11,2.6,,,,,
US1NYBM0014,1/18/24,,,0,0,,,,,
US1NYBM0014,1/19/24,,,0.02,0,,,,,
US1NYSR0029,1/1/24,,,0,0,,,,,
US1NYSR0029,1/2/24,,,0,0,,,,,
US1NYSR0029,1/3/24,,,0,0,,,,,
US1NYSR0029,1/4/24,,,0.01,0,,,,,
US1NYSR0029,1/5/24,,,0,0,,,,,
US1NYSR0029,1/6/24,,,0,0,,,,,
US1NYSR0029,1/7/24,,,0.27,2,2,,,,
US1NYSR0029,1/8/24,,,0.27,3.3,,,,,
US1NYSR0029,1/9/24,,,0,0,,,,,
US1NYSR0029,1/10/24,,,1.18,0,,,,,
US1NYSR0029,1/11/24,,,0,0,,,,,
US1NYSR0029,1/12/24,,,0.01,0,0,,,,
