STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYER0054,1/3/25,,,0,0,0,,,,
US1NYER0054,1/4/25,,,0.01,0.2,0,,,,
US1NYER0054,1/5/25,,,0,0,0,,,,
US1NYER0054,1/6/25,,,0,0,0,,,,
US1NYER0054,1/7/25,,,0.03,1.2,1,,,,
US1NYER0054,1/8/25,,,0,0,0.5,,,,
US1NYER0054,1/9/25,,,0,0,0.5,,,,
US1NYER0054,1/10/25,,,0,0,0.5,,,,
US1NYER0054,1/11/25,,,0.18,2.5,3,,,,
US1NYER0054,1/12/25,,,0,0,2,,,,
US1NYER0054,1/13/25,,,0,0,1.5,,,,
USW00064775,1/1/25,,,0,,,,42,32,
USW00064775,1/2/25,,,0,,,,33,22,
USW00064775,1/3/25,,,0,,,,30,21,
USW00064775,1/4/25,,,0,,,,24,17,
USW00064775,1/5/25,,,0,,,,24,18,
USW00064775,1/6/25,,,0,,,,18,6,
USW00064775,1/7/25,,,0,,,,22,6,
USW00064775,1/8/25,,,0,,,,19,14,
USW00064775,1/9/25,,,0,,,,24,14,
USW00064775,1/10/25,,,0,,,,26,9,
USW00064775,1/11/25,,,0,,,,27,17,
USW00064775,1/12/25,,,0,,,,32,21,
USW00064775,1/13/25,,,0,,,,34,20,
USW00064776,1/1/25,,,0.29,,,,39,30,
USW00064776,1/2/25,,,0,,,,37,29,
USW00064776,1/3/25,,,0,,,,32,17,
USW00064776,1/4/25,,,0,,,,20,13,
USW00064776,1/5/25,,,0,,,,17,9,
USW00064776,1/6/25,,,0,,,,16,1,
USW00064776,1/7/25,,,0,,,,21,15,
USW00064776,1/8/25,,,0,,,,17,9,
USW00064776,1/9/25,,,0,,,,22,12,
USW00064776,1/10/25,,,0,,,,28,16,
USW00064776,1/11/25,,,0,,,,24,20,
USW00064776,1/12/25,,,0,,,,29,11,
USW00064776,1/13/25,,,0,,,,33,22,
US1NYER0269,1/1/25,,,0.17,,,,,,
US1NYER0269,1/2/25,,,0.12,0,,,,,
US1NYER0269,1/3/25,,,0,0,,,,,
US1NYER0269,1/4/25,,,0.02,0.1,,,,,
US1NYER0269,1/5/25,,,0,0,,,,,
US1NYER0269,1/6/25,,,0,0,,,,,
US1NYER0269,1/7/25,,,0.05,1.5,,,,,
US1NYER0269,1/11/25,,,0.13,2.2,,,,,
USC00304207,1/1/25,,,0.12,0,0,,47,30,34
USC00304207,1/2/25,,,0.41,4,4,,35,28,28
USC00304207,1/3/25,,,0.13,1.8,4,,28,24,24
USC00304207,1/4/25,,,0.24,4,6,,27,19,19
USC00304207,1/5/25,,,0.09,2.5,7,,21,17,19
USC00304207,1/6/25,,,0.02,0.2,5,,21,17,20
USC00304207,1/7/25,,,0.02,1,5,,24,15,19
USC00304207,1/8/25,,,0.08,2.2,6,,24,18,19
USC00304207,1/9/25,,,0.04,0.6,5,,19,14,16
USC00304207,1/10/25,,,0,0,4,,22,14,17
USC00304207,1/11/25,,,0.23,3.2,6,,25,15,17
USC00304207,1/12/25,,,0.05,0.4,7,,27,15,26
USC00304207,1/13/25,,,0,0,5,,33,26,31
USW00054790,1/1/25,,,0.02,,,,54,40,
USW00054790,1/2/25,,,0,,,,45,34,
USW00054790,1/3/25,,,0,,,,41,30,
USW00054790,1/4/25,,,0,,,,36,29,
USW00054790,1/5/25,,,0,,,,35,27,
USW00054790,1/6/25,,,0.01,,,,32,22,
USW00054790,1/7/25,,,0,,,,34,19,
USW00054790,1/8/25,,,0,,,,31,23,
USW00054790,1/9/25,,,0,,,,37,24,
USW00054790,1/10/25,,,0,,,,43,29,
USW00054790,1/11/25,,,0,,,,35,30,
USW00054790,1/12/25,,,0,,,,42,27,
USW00054790,1/13/25,,,0,,,,41,26,
USC00304566,1/1/25,,,0.02,0,0,,,,
USC00304566,1/2/25,,,0.06,0,0,,,,
USC00304566,1/3/25,,,0,0,0,,,,
USC00304565,1/1/25,,,0.09,0,0,,,,37
USC00304565,1/2/25,,,0.13,0,0,,,,35
USC00304565,1/3/25,,,0,0,0,,,,27
USC00304565,1/4/25,,,0,0,0,,,,25
USC00304565,1/5/25,,,0.07,0.5,1,,,,22
USC00304565,1/6/25,,,0.01,0.1,0,,,,21
USC00304565,1/7/25,,,0.01,0.1,0,,,,20
USC00304565,1/8/25,,,0,0,0,,,,16
USC00304565,1/9/25,,,0,0,0,,,,17
USC00304565,1/10/25,,,0,0,0,,,,18
USC00304565,1/11/25,,,0.19,2.7,3,,,,21
USC00304565,1/12/25,,,0.03,0.4,3,,,,27
USC00304565,1/13/25,,,0,0,2,,,,34
USC00304564,1/1/25,,,0.34,0,0,,,,
USC00304564,1/2/25,,,0.08,0,0,,,,
USC00304564,1/3/25,,,0,0,0,,,,
USC00304564,1/4/25,,,0,0,0,,,,
USC00304564,1/5/25,,,0,0,0,,,,
USC00304564,1/6/25,,,0,0,0,,,,
USC00304564,1/7/25,,,0,0,0,,,,
USC00304564,1/8/25,,,0,0,0,,,,
USC00304564,1/9/25,,,0,0,0,,,,
USC00304564,1/10/25,,,0,0,0,,,,
USC00304564,1/11/25,,,0.2,1.6,2,,,,
USC00304564,1/12/25,,,0,0,1,,,,
USC00304684,1/1/25,,,0.05,0,0,,,,
USC00304684,1/2/25,,,0.01,0.7,1,,,,
USC00304684,1/3/25,,,0,0,0,,,,
USC00304684,1/4/25,,,0.01,0.2,1,,,,
USC00304684,1/5/25,,,0,0,0,,,,
USC00304684,1/6/25,,,0.01,0.1,0,,,,
USC00304684,1/7/25,,,0.02,2.1,2,,,,
USC00304684,1/8/25,,,0.01,0.9,2,,,,
USC00304684,1/9/25,,,0.01,0.7,2,,,,
USC00304684,1/10/25,,,0,0,1,,,,
USC00304684,1/11/25,,,0.01,0.9,2,,,,
USC00304684,1/12/25,,,0,0,1,,,,
USC00304684,1/13/25,,,0,0,1,,,,
USW00054787,1/1/25,,,0,,,,52,40,
USW00054787,1/2/25,,,0,,,,44,33,
USW00054787,1/3/25,,,0,,,,39,31,
USW00054787,1/4/25,,,0,,,,35,28,
USW00054787,1/5/25,,,0,,,,33,27,
USW00054787,1/6/25,,,0,,,,31,21,
USW00054787,1/7/25,,,0,,,,33,19,
USW00054787,1/8/25,,,0,,,,31,22,
USW00054787,1/9/25,,,0,,,,35,22,
USW00054787,1/10/25,,,0,,,,42,27,
USW00054787,1/11/25,,,0,,,,35,29,
USW00054787,1/12/25,,,0,,,,42,26,
USW00054787,1/13/25,,,0,,,,41,26,
USC00300093,1/2/25,,,0.71,5.5,5,,32,26,26
USC00300093,1/3/25,,,0.08,1.8,5,,26,22,22
USC00300093,1/4/25,,,0.21,7.4,9,,22,17,17
USC00300093,1/5/25,,,0.03,1,7,,19,17,17
USC00300093,1/6/25,,,0.02,0.5,6,,19,16,18
USC00300093,1/7/25,,,0.04,1.6,7,,21,11,16
USC00300093,1/8/25,,,0.01,1.3,5,,21,15,15
USC00300093,1/10/25,,,0,0,3,,18,11,15
USC00300093,1/11/25,,,0.1,2,5,,26,15,17
USC00300093,1/12/25,,,0.01,0.4,5,,24,17,22
USC00300093,1/13/25,,,0,0,5,,30,22,30
US1NYCY0008,1/1/25,,,0.18,0,0,,,,
US1NYCY0008,1/2/25,,,0.08,0,0,,,,
US1NYCY0008,1/3/25,,,0,0,0,,,,
US1NYCY0008,1/4/25,,,0.03,0.2,0.5,,,,
US1NYCY0008,1/5/25,,,0.01,0.1,0.5,,,,
US1NYCY0008,1/6/25,,,0,0,0,,,,
US1NYCY0008,1/7/25,,,0.06,2.7,3,,,,
US1NYCY0008,1/8/25,,,0.1,3.7,6.5,,,,
US1NYCY0008,1/9/25,,,0.05,,,,,,
US1NYCY0008,1/10/25,,,0.03,1.2,4.5,,,,
US1NYCY0008,1/11/25,,,0.07,1.2,4,,,,
US1NYCY0008,1/12/25,,,0.04,0.2,4,,,,
US1NYCY0008,1/13/25,,,0,0,3.5,,,,
US1NYUL0039,1/1/25,,,0.65,,,,,,
US1NYUL0039,1/2/25,,,0,,,,,,
US1NYUL0039,1/3/25,,,0,0,,,,,
US1NYUL0039,1/4/25,,,0,0,,,,,
US1NYUL0039,1/5/25,,,0,0,,,,,
US1NYUL0039,1/6/25,,,0,0,,,,,
US1NYUL0039,1/7/25,,,0.01,0.1,,,,,
US1NYUL0039,1/8/25,,,0,0,,,,,
US1NYUL0039,1/9/25,,,0,0,,,,,
US1NYUL0039,1/10/25,,,0,0,,,,,
US1NYUL0039,1/11/25,,,0.02,0.2,,,,,
US1NYUL0039,1/12/25,,,0.01,,,,,,
US1NYUL0039,1/13/25,,,0,0,,,,,
US1NYRN0020,1/1/25,,,0.56,0,0,,,,
US1NYRN0020,1/2/25,,,0,0,0,,,,
US1NYRN0020,1/3/25,,,0.03,0.6,1,,,,
US1NYRN0020,1/4/25,,,0,0,1,,,,
US1NYRN0020,1/5/25,,,0,0,0.5,,,,
US1NYRN0020,1/6/25,,,0,0,0.5,,,,
US1NYRN0020,1/7/25,,,0,0,0,,,,
US1NYRN0020,1/8/25,,,0,0,0,,,,
US1NYRN0020,1/9/25,,,0,0,0,,,,
US1NYRN0020,1/10/25,,,0,0,0,,,,
US1NYRN0020,1/11/25,,,0.05,0.8,1,,,,
US1NYRN0020,1/12/25,,,0.04,0.5,1,,,,
US1NYRN0020,1/13/25,,,0,0,0.5,,,,
US1NYCQ0042,1/1/25,,,0.3,2,2,,,,
US1NYCQ0042,1/2/25,,,0.41,4,6,,,,
US1NYCQ0042,1/3/25,,,0.21,6.8,12,,,,
US1NYCQ0042,1/4/25,,,0.16,8.5,15,,,,
US1NYCQ0042,1/5/25,,,0.03,1.3,14,,,,
US1NYCQ0042,1/6/25,,,0.02,0.5,13,,,,
US1NYCQ0042,1/7/25,,,0.02,1.5,13,,,,
US1NYCQ0042,1/8/25,,,0.02,1,13,,,,
US1NYCQ0042,1/9/25,,,0.01,0.5,12.5,,,,
US1NYCQ0042,1/10/25,,,0,0,11,,,,
US1NYCQ0042,1/11/25,,,0.13,2,12,,,,
US1NYCQ0042,1/12/25,,,0.06,1,11,,,,
US1NYCQ0042,1/13/25,,,0,0.1,10.5,,,,
US1NYUL0038,1/4/25,11,1.45,,,,,,,
US1NYUL0038,1/5/25,,,0,,,,,,
US1NYUL0038,1/6/25,,,0,0,,,,,
US1NYUL0038,1/7/25,,,0.01,,,,,,
US1NYUL0038,1/8/25,,,0,0,,,,,
US1NYUL0038,1/9/25,,,0,0,,,,,
US1NYUL0038,1/10/25,,,0,0,,,,,
US1NYUL0038,1/11/25,,,0.03,,,,,,
US1NYUL0038,1/12/25,,,0.01,,,,,,
US1NYUL0038,1/13/25,,,0,0,,,,,
US1NYRN0023,1/1/25,,,0.54,,,,,,
US1NYRN0023,1/2/25,,,0,0,,,,,
US1NYRN0023,1/3/25,,,0.02,,,,,,
US1NYRN0023,1/4/25,,,0,0,,,,,
US1NYRN0023,1/5/25,,,0,0,,,,,
US1NYRN0023,1/6/25,,,0,0,,,,,
US1NYRN0023,1/7/25,,,0,0,,,,,
US1NYRN0023,1/8/25,,,0,0,,,,,
US1NYRN0023,1/9/25,,,0,0,,,,,
US1NYRN0023,1/10/25,,,0,0,,,,,
USC00306747,1/1/25,,,,0,0,,47,34,36
USC00306747,1/2/25,,,0.46,0,0,,37,28,28
USC00306747,1/5/25,,,0,0,0,,,,23
USC00306747,1/6/25,,,0,0,0,,25,21,21
USC00306747,1/7/25,,,0,0,0,,27,17,25
US1NYCQ0041,1/1/25,,,0.3,2.2,2.5,,,,
US1NYCQ0041,1/2/25,,,0.53,5.5,6.5,,,,
US1NYCQ0041,1/3/25,,,0.6,8.5,12.5,,,,
US1NYCQ0041,1/4/25,,,0.22,5.4,14,,,,
US1NYCQ0041,1/5/25,,,0.1,1.4,15,,,,
US1NYCQ0041,1/6/25,,,0.05,0.3,12.5,,,,
US1NYCQ0041,1/7/25,,,0.03,1.2,13.5,,,,
US1NYCQ0041,1/8/25,,,0.03,0.5,12.5,,,,
US1NYCQ0041,1/9/25,,,0.04,0.2,11.5,,,,
US1NYCQ0041,1/10/25,,,0,0,10,,,,
US1NYCQ0041,1/11/25,,,0.11,1.5,11,,,,
US1NYCQ0041,1/12/25,,,0.05,1,10,,,,
US1NYCQ0041,1/13/25,,,0.01,0.1,8.5,,,,
US1NYCY0005,1/1/25,,,0.2,,,,,,
US1NYCY0005,1/2/25,,,0.06,0,,,,,
US1NYCY0005,1/3/25,,,,0,,,,,
US1NYCY0005,1/4/25,,,,2,,,,,
US1NYCY0005,1/5/25,,,,2,,,,,
US1NYCY0005,1/6/25,,,,1,,,,,
US1NYCY0005,1/7/25,,,,3,,,,,
US1NYCY0005,1/8/25,,,,1.5,,,,,
US1NYCY0005,1/9/25,,,,2,,,,,
US1NYCY0005,1/10/25,,,,0,,,,,
US1NYCY0005,1/11/25,,,,0.5,,,,,
US1NYCY0005,1/12/25,,,,1,,,,,
US1NYCY0005,1/13/25,,,0,0,,,,,
US1NYUL0037,1/1/25,,,0.63,0,0,,,,
US1NYUL0037,1/2/25,,,0.01,0,0,,,,
US1NYUL0037,1/3/25,,,0,0,0,,,,
US1NYUL0037,1/4/25,,,0,0,0,,,,
US1NYUL0037,1/5/25,,,0,0,0,,,,
US1NYUL0037,1/6/25,,,0,0,0,,,,
US1NYUL0037,1/7/25,,,0,0,0,,,,
US1NYUL0037,1/8/25,,,0,0,0,,,,
US1NYUL0037,1/9/25,,,0,0,0,,,,
US1NYUL0037,1/10/25,,,0,0,0,,,,
US1NYUL0037,1/11/25,,,0.1,1.2,1.2,,,,
US1NYUL0037,1/12/25,,,0.01,0.1,1.1,,,,
US1NYUL0037,1/13/25,,,0,0,0.7,,,,
US1NYST0045,1/1/25,2,0.07,,,0,,,,
US1NYST0045,1/2/25,,,0.11,0.9,,,,,
US1NYST0045,1/3/25,,,0.06,0.5,,,,,
US1NYST0045,1/4/25,,,0,0,,,,,
US1NYST0045,1/5/25,,,0.02,0.7,,,,,
US1NYST0045,1/6/25,,,0,0,,,,,
US1NYST0045,1/10/25,,,0,0,,,,,
US1NYST0045,1/11/25,,,0.02,0.7,,,,,
US1NYST0045,1/12/25,,,0,0,,,,,
US1NYST0045,1/13/25,,,0,0,,,,,
US1NYOG0010,1/1/25,,,0.38,0,0,,,,
US1NYOG0010,1/2/25,,,0.4,4.5,4.5,,,,
US1NYOG0010,1/3/25,,,0,0,2.5,,,,
US1NYOG0010,1/4/25,,,0.18,8.8,8.5,,,,
US1NYOG0010,1/5/25,,,0.15,2.5,6,,,,
US1NYOG0010,1/6/25,,,0.07,1,5.5,,,,
US1NYOG0010,1/7/25,,,0.12,4.2,7.5,,,,
US1NYOG0010,1/8/25,,,0.25,8,12.5,,,,
US1NYOG0010,1/9/25,,,0.26,7,15.5,,,,
US1NYOG0010,1/10/25,,,,2.5,12.5,,,,
US1NYOG0010,1/11/25,,,0.06,0.8,12,,,,
US1NYOG0010,1/12/25,,,0.04,0.5,11,,,,
US1NYOG0010,1/13/25,,,0,0,7,,,,
US1NYCY0002,1/1/25,,,0.12,0,,,,,
US1NYCY0002,1/2/25,,,0.02,0,,,,,
US1NYCY0002,1/3/25,,,0,0,,,,,
US1NYCY0002,1/4/25,,,0.01,0.3,,,,,
US1NYCY0002,1/5/25,,,0,0,,,,,
US1NYCY0002,1/6/25,,,0,0,,,,,
US1NYCY0002,1/7/25,,,0.13,4,,,,,
US1NYCY0002,1/8/25,,,0.02,0.6,,,,,
US1NYCY0002,1/9/25,,,0.04,1.5,,,,,
US1NYUL0034,1/1/25,,,0.67,,,,,,
US1NYUL0034,1/2/25,,,0,,,,,,
US1NYUL0034,1/3/25,,,0,0,,,,,
US1NYUL0034,1/4/25,,,0,0,,,,,
US1NYUL0034,1/5/25,,,0,0,,,,,
US1NYUL0034,1/6/25,,,0,0,,,,,
US1NYUL0034,1/7/25,,,0.01,,,,,,
US1NYUL0034,1/8/25,,,0,0,,,,,
US1NYUL0034,1/9/25,,,0,0,,,,,
US1NYUL0034,1/10/25,,,0,0,,,,,
US1NYUL0034,1/11/25,,,0.01,,,,,,
US1NYUL0034,1/12/25,,,0,0,,,,,
US1NYUL0034,1/13/25,,,0,0,,,,,
US1NYER0266,1/1/25,,,0.24,1.8,,,,,
US1NYER0266,1/2/25,,,0.69,7,,,,,
US1NYER0266,1/3/25,,,0.04,1.2,,,,,
US1NYER0266,1/4/25,,,0.23,4,,,,,
US1NYER0266,1/5/25,,,0.03,2.5,,,,,
US1NYER0266,1/6/25,,,0.01,0,5.5,,,,
US1NYER0266,1/7/25,,,0.07,4.5,,,,,
US1NYER0266,1/8/25,,,0.02,0.5,,,,,
US1NYER0266,1/9/25,,,0.01,0.5,,,,,
US1NYER0266,1/10/25,,,0,0,,,,,
US1NYER0266,1/11/25,,,0.13,1.7,,,,,
US1NYER0266,1/12/25,,,0.03,0.4,,,,,
US1NYER0266,1/13/25,,,0.01,0.5,6,,,,
US1NYOG0012,1/1/25,,,0.38,0,0,,,,
US1NYOG0012,1/2/25,,,0.32,0.4,0.4,,,,
US1NYOG0012,1/3/25,,,0.15,1.9,2,,,,
US1NYOG0012,1/4/25,,,0.06,1,3,,,,
US1NYOG0012,1/5/25,,,0.21,2.8,5,,,,
US1NYOG0012,1/6/25,,,0.14,2.5,7,,,,
US1NYOG0012,1/7/25,,,0.09,2.5,8.5,,,,
US1NYOG0012,1/8/25,,,0.03,1.8,8.5,,,,
US1NYOG0012,1/9/25,,,0.06,2.8,9.5,,,,
US1NYOG0012,1/10/25,,,0,0,7,,,,
US1NYOG0012,1/11/25,,,0.08,1.4,7,,,,
US1NYOG0012,1/12/25,,,0.02,0.1,6,,,,
US1NYOG0012,1/13/25,,,0,5,5.5,,,,
US1NYUL0032,1/1/25,,,0.63,0,0,,,,
US1NYUL0032,1/2/25,,,0.11,0,0,,,,
US1NYUL0032,1/3/25,,,0,0,0,,,,
US1NYUL0032,1/4/25,,,0,0,0,,,,
US1NYUL0032,1/5/25,,,0,0,0,,,,
US1NYUL0032,1/6/25,,,0,0,0,,,,
US1NYUL0032,1/7/25,,,0.02,0.5,0,,,,
US1NYUL0032,1/8/25,,,0,0,0,,,,
US1NYUL0032,1/9/25,,,0,0,0,,,,
US1NYUL0032,1/10/25,,,0,0,0,,,,
US1NYUL0032,1/11/25,,,0.02,0.6,0.5,,,,
US1NYUL0032,1/12/25,,,0.02,0.6,0.5,,,,
US1NYUL0032,1/13/25,,,0,0,0,,,,
US1NYER0264,1/1/25,,,0.25,,,,,,
US1NYER0264,1/7/25,,,,1,,,,,
US1NYER0264,1/9/25,,,,0.1,,,,,
US1NYER0264,1/11/25,,,0,2,,,,,
US1NYER0264,1/12/25,,,0,0.2,,,,,
US1NYER0264,1/13/25,,,0,1,,,,,
US1NYUL0031,1/1/25,,,0.56,0,0,,,,
US1NYUL0031,1/2/25,,,0.07,0,0,,,,
US1NYUL0031,1/3/25,,,0,0,0,,,,
US1NYUL0031,1/4/25,,,0,0,0,,,,
US1NYUL0031,1/5/25,,,0,0,0,,,,
US1NYUL0031,1/6/25,,,0,0,0,,,,
US1NYUL0031,1/7/25,,,0.01,0,0,,,,
US1NYUL0031,1/8/25,,,0,0,0,,,,
US1NYUL0031,1/9/25,,,0,0,0,,,,
US1NYUL0031,1/10/25,,,0,0,0,,,,
US1NYUL0031,1/11/25,,,0.03,0.8,0.8,,,,
US1NYUL0031,1/12/25,,,0,0,0.5,,,,
US1NYUL0031,1/13/25,,,0,0,0,,,,
US1NYER0261,1/2/25,2,0.41,,,0.7,,,,
US1NYER0261,1/3/25,,,,0,,,,,
US1NYER0261,1/4/25,,,,0.2,,,,,
US1NYER0261,1/5/25,,,,0,,,,,
US1NYER0261,1/6/25,,,,0.3,,,,,
US1NYER0261,1/7/25,,,,4.6,,,,,
US1NYER0261,1/8/25,,,,1.4,,,,,
US1NYER0261,1/9/25,,,,0.7,,,,,
US1NYER0261,1/10/25,,,0,0,,,,,
US1NYER0261,1/11/25,,,,2.9,,,,,
US1NYER0261,1/12/25,,,,0.3,,,,,
US1NYER0261,1/13/25,,,0,0,,,,,
US1NYER0039,1/1/25,,,0.3,0,0,,,,
US1NYER0039,1/2/25,,,0.14,0,,,,,
US1NYER0039,1/3/25,,,0,0,0,,,,
US1NYER0039,1/4/25,,,0,0,0,,,,
US1NYER0039,1/5/25,,,0,0,,,,,
US1NYER0039,1/6/25,,,0,0,0,,,,
US1NYER0039,1/7/25,,,0.02,0.5,0.5,,,,
US1NYER0039,1/8/25,,,0,,0,,,,
US1NYER0039,1/9/25,,,0,0,0,,,,
US1NYER0039,1/10/25,,,0,,,,,,
US1NYER0039,1/11/25,,,0.11,1.8,1.5,,,,
US1NYER0039,1/12/25,,,0.02,0.2,1.5,,,,
US1NYER0039,1/13/25,,,0,0,1,,,,
USC00302036,1/1/25,,,0.35,0,,,49,28,35
USC00302036,1/2/25,,,0.18,1.5,2,,40,29,30
USC00302036,1/3/25,,,0.02,0.3,0,,32,24,24
USC00302036,1/4/25,,,0.04,2,3,,25,18,18
USC00302036,1/5/25,,,0,0,2,,22,18,19
USC00302036,1/6/25,,,0,0,2,,22,19,20
USC00302036,1/7/25,,,0,0,2,,21,7,13
USC00302036,1/8/25,,,0.1,3,4,,20,12,12
USC00302036,1/9/25,,,0.05,1.5,5,,14,11,14
USC00302036,1/10/25,,,0.01,0,3,,20,14,18
USC00302036,1/11/25,,,0.12,1.5,5,,29,17,19
USC00302036,1/12/25,,,0,0,5,,25,19,23
USC00302036,1/13/25,,,0,0,5,,30,14,20
USC00301068,1/1/25,,,0.43,0,0,,52,35,41
USC00301068,1/2/25,,,0.02,0,0,,42,30,34
USC00301068,1/3/25,,,0.03,0.6,1,,40,26,28
USC00301068,1/4/25,,,0,0,0,,32,18,20
USC00301068,1/5/25,,,0,0,0,,26,19,26
USC00301068,1/6/25,,,0.01,0.1,0,,27,9,12
USC00301068,1/7/25,,,0,0,0,,18,10,16
USC00301068,1/8/25,,,0,0,0,,27,9,17
USC00301068,1/9/25,,,0,0,0,,24,13,17
USC00301068,1/10/25,,,0,0,0,,26,16,23
USC00301068,1/11/25,,,0.06,0.7,1,,33,21,25
USC00301068,1/12/25,,,0.05,1.2,2,,30,17,19
USC00301068,1/13/25,,,0,0,1,,39,18,24
USC00304575,1/2/25,,,0.04,0.5,,,,,
USC00304575,1/3/25,,,0,,,,,,
USC00304575,1/4/25,,,0.05,0.2,1,,,,
USC00304575,1/5/25,,,0.01,,,,,,
USC00304575,1/6/25,,,0,,,,,,
USC00304575,1/7/25,,,0,,,,,,
USC00304575,1/8/25,,,0.01,,,,,,
USC00304575,1/9/25,,,0.03,,,,,,
USC00304575,1/10/25,,,0,,,,,,
USC00304575,1/11/25,,,0.08,0.9,,,,,
USC00304575,1/12/25,,,0,,,,,,
USC00304575,1/13/25,,,0,,,,,,
US1NYOG0028,1/1/25,,,0.51,0,,,,,
US1NYOG0028,1/2/25,,,0.29,0.5,,,,,
US1NYOG0028,1/3/25,,,,4.6,,,,,
US1NYOG0028,1/4/25,,,0.11,1.8,,,,,
US1NYOG0028,1/5/25,,,0.13,2.5,,,,,
US1NYOG0028,1/6/25,,,,2.6,,,,,
US1NYOG0028,1/7/25,,,0.08,3.2,,,,,
US1NYOG0028,1/8/25,,,,3.2,,,,,
US1NYOG0028,1/9/25,,,0.06,2.8,,,,,
US1NYOG0028,1/10/25,,,0,0,,,,,
US1NYOG0028,1/11/25,,,,0.9,,,,,
US1NYOG0028,1/12/25,,,0,0,,,,,
US1NYOG0028,1/13/25,,,0,0,,,,,
USC00307842,1/1/25,,,,0,0,,48,32,39
USC00307842,1/2/25,,,,,0,,40,32,33
USC00307842,1/3/25,,,0,0,0,,36,27,27
US1NYER0150,1/1/25,,,,3,,,,,
US1NYER0150,1/2/25,,,,0.2,,,,,
US1NYER0150,1/3/25,,,0,,,,,,
US1NYER0150,1/4/25,,,,0.6,,,,,
US1NYER0150,1/5/25,,,,0.1,,,,,
US1NYER0150,1/6/25,,,0,0,,,,,
US1NYER0150,1/7/25,,,,1.4,,,,,
US1NYER0150,1/11/25,,,,1.7,,,,,
US1NYER0150,1/12/25,,,,0.2,,,,,
USC00308932,1/1/25,,,0.5,,,,48,28,38
USC00308932,1/2/25,,,0.16,1.6,2,,40,29,29
USC00308932,1/3/25,,,0.06,0.8,2,,31,24,24
USC00308932,1/4/25,,,0,0,2,,25,19,19
USC00308932,1/5/25,,,0.01,0.5,2,,23,18,19
USC00308932,1/6/25,,,0,0,2,,22,18,21
USC00308932,1/7/25,,,0,0,2,,22,7,10
USC00308932,1/8/25,,,0.06,2,4,,20,10,14
USC00308932,1/9/25,,,0.04,1.2,5,,14,12,13
USC00308932,1/10/25,,,0.01,0.5,5,,19,12,18
USC00308932,1/11/25,,,0.02,0.5,3,,29,17,19
USC00308932,1/12/25,,,0.13,1.8,5,,24,18,23
USC00308932,1/13/25,,,0,,5,,30,14,15
US1NYRN0034,1/9/25,,,0,0,,,,,
US1NYRN0034,1/10/25,,,0,0,,,,,
US1NYER0158,1/1/25,,,0.2,0.3,0.5,,,,
US1NYER0158,1/2/25,,,0.4,2.8,3,,,,
US1NYER0158,1/3/25,,,0.05,1.1,4,,,,
US1NYER0158,1/4/25,,,0.02,0.1,3,,,,
US1NYER0158,1/5/25,,,0.01,0,3,,,,
US1NYER0158,1/6/25,,,0.03,0.4,3,,,,
US1NYER0158,1/7/25,,,0.05,3,6.5,,,,
US1NYER0158,1/8/25,,,0.02,0.5,5,,,,
US1NYER0158,1/9/25,,,0.01,0.3,4.5,,,,
US1NYER0158,1/10/25,,,0,0,4,,,,
US1NYER0158,1/11/25,,,0.13,0.2,5,,,,
US1NYER0158,1/12/25,,,0.03,0.4,5,,,,
US1NYER0158,1/13/25,,,0,0,5,,,,
US1NYCY0014,1/1/25,,,0.03,,,,,,
US1NYCY0014,1/2/25,,,0.04,,,,,,
US1NYCY0014,1/3/25,,,0,0,,,,,
US1NYCY0014,1/4/25,,,0.03,3,,,,,
US1NYCY0014,1/5/25,,,0,0,,,,,
US1NYCY0014,1/6/25,,,0,0,,,,,
US1NYCY0014,1/7/25,,,0.04,3.5,,,,,
US1NYCY0014,1/8/25,,,0.02,2.5,,,,,
US1NYCY0014,1/9/25,,,0.03,2,,,,,
US1NYCY0014,1/10/25,,,0.01,1,,,,,
US1NYCY0014,1/11/25,,,0.06,1,,,,,
US1NYCY0014,1/12/25,,,0.01,0.1,,,,,
US1NYCY0014,1/13/25,,,0,0,,,,,
US1NYUL0046,1/1/25,,,0.37,0,0,,,,
US1NYUL0046,1/2/25,,,0,0,0,,,,
US1NYUL0046,1/3/25,,,0,0,0,,,,
US1NYUL0046,1/5/25,,,0,0,0,,,,
US1NYUL0046,1/6/25,,,0,0,0,,,,
US1NYUL0046,1/7/25,,,0.01,0.2,0,,,,
US1NYUL0046,1/8/25,,,0,0,0,,,,
US1NYUL0046,1/9/25,,,0,0,0,,,,
US1NYUL0046,1/10/25,,,0,0,0,,,,
US1NYUL0046,1/11/25,,,0.02,0.6,0.5,,,,
US1NYUL0046,1/12/25,,,0,0,0,,,,
US1NYUL0046,1/13/25,,,0,0,0,,,,
US1NYUL0044,1/1/25,,,0.51,,,,,,
US1NYUL0044,1/2/25,,,0.01,,,,,,
US1NYUL0044,1/3/25,,,0,,,,,,
US1NYUL0044,1/4/25,,,0,,,,,,
US1NYUL0044,1/5/25,,,0,0,,,,,
US1NYUL0044,1/6/25,,,0,,,,,,
US1NYUL0044,1/7/25,,,0.02,,,,,,
US1NYUL0044,1/8/25,,,0,0,,,,,
US1NYUL0044,1/9/25,,,0,,,,,,
US1NYUL0044,1/10/25,,,0,0,,,,,
US1NYUL0044,1/11/25,,,0.02,,,,,,
